Hours Studied,Previous Scores,Extracurricular Activities,Sleep Hours,Sample Question Papers Practiced,Performance Index,study_efficiency
-0.769703349175634,1.2428754290924209,1,0.276805071082047,-1.2497539385692347,74.0,-0.7900496157786784
0.002742181634375661,1.3582004852614842,1,-1.4922942328083246,0.4941049883545988,78.0,0.8533158519203747
-1.5421488799856438,-1.1212882223733776,1,-1.4922942328083246,-0.900982153184468,21.0,-1.1473029783219508
0.7751877124443853,-1.409600862796036,1,0.276805071082047,-0.900982153184468,34.0,0.3531611443597934
1.547633243254395,-0.5446629415280609,0,-1.4922942328083246,0.4941049883545988,54.0,2.8539346821627003
-1.5421488799856438,0.1472873954863191,0,-1.4922942328083246,0.8428767737393655,47.0,-1.1473029783219508
-1.155926114580639,-0.6599879976971242,0,-0.9025944648448675,0.4941049883545988,36.0,-0.8472101537856019
-0.769703349175634,0.49326256399350915,1,-1.4922942328083246,-0.900982153184468,53.0,-0.146993563200788
-0.769703349175634,-0.37167535727446593,0,-1.4922942328083246,-0.900982153184468,45.0,-0.146993563200788
1.16141047784939,-0.7176505257816559,1,0.276805071082047,0.4941049883545988,52.0,0.6389638343944112
0.7751877124443853,0.26261245165538244,1,-1.4922942328083246,-0.900982153184468,66.0,1.8536252670415376
0.3889649470393805,1.2428754290924209,1,1.4562046070089614,-1.2497539385692347,79.0,-0.31371179905431523
-0.3834805837706292,0.7239126763316358,0,-0.31289469688141025,0.4941049883545988,63.0,-0.31371179905431523
1.547633243254395,0.3779375078244458,0,-0.31289469688141025,-0.900982153184468,72.0,1.3534705594809562
-1.5421488799856438,-0.6599879976971242,0,0.276805071082047,-0.20343858241493454,33.0,-1.3616549958479143
-1.155926114580639,1.3005379571769524,0,-0.31289469688141025,0.4941049883545988,70.0,-0.9805847424684236
-0.3834805837706292,-0.37167535727446593,1,-0.9025944648448675,-1.2497539385692347,47.0,-0.04696262168867164
-0.769703349175634,1.4735255414305475,0,1.4562046070089614,0.8428767737393655,73.0,-0.9805847424684236
-1.5421488799856438,0.2049499235708508,1,1.4562046070089614,-1.2497539385692347,50.0,-1.4251667047444958
0.002742181634375661,-0.48700041344352923,1,0.276805071082047,-0.5522103677997012,48.0,-0.21844423570944246
0.7751877124443853,-1.5249259189650992,1,-1.4922942328083246,-0.5522103677997012,33.0,1.8536252670415376
-1.155926114580639,1.5311880695150792,1,-0.31289469688141025,0.8428767737393655,72.0,-0.9805847424684236
0.002742181634375661,-1.1789507504579093,1,-0.9025944648448675,-1.5985257239540014,31.0,0.3531611443597934
0.3889649470393805,-1.6402509751341627,1,0.276805071082047,1.1916485591241321,32.0,0.06735845432517536
0.7751877124443853,-1.2942758066269726,1,0.276805071082047,0.14533320296983215,34.0,0.3531611443597934
-1.5421488799856438,0.1472873954863191,0,-1.4922942328083246,-0.5522103677997012,41.0,-1.1473029783219508
0.7751877124443853,1.6465131256841425,0,0.8665048390455041,0.14533320296983215,91.0,0.10308379057950269
-0.3834805837706292,0.43560003590897745,1,-0.31289469688141025,0.14533320296983215,61.0,-0.31371179905431523
1.16141047784939,0.7239126763316358,0,-0.9025944648448675,1.1916485591241321,75.0,1.5535324425051888
-0.3834805837706292,1.6465131256841425,0,0.276805071082047,-0.5522103677997012,80.0,-0.5042469257440605
0.3889649470393805,-0.14102524493633922,0,-0.31289469688141025,0.8428767737393655,57.0,0.3531611443597934
1.547633243254395,-1.1789507504579093,0,-0.9025944648448675,-1.5985257239540014,46.0,1.953656208553654
0.002742181634375661,0.8392377325006991,1,1.4562046070089614,0.14533320296983215,71.0,-0.5360027801923513
-0.3834805837706292,-1.6979135032186943,0,1.4562046070089614,-0.20343858241493454,21.0,-0.7582937613303875
1.16141047784939,0.2049499235708508,1,-0.9025944648448675,-0.900982153184468,69.0,1.5535324425051888
1.547633243254395,-1.582588447049631,1,1.4562046070089614,-0.5522103677997012,37.0,0.3531611443597934
-0.3834805837706292,-1.2366132785424409,0,0.276805071082047,0.8428767737393655,32.0,-0.5042469257440605
-0.769703349175634,-1.4672633908805677,0,-0.31289469688141025,1.5404203445088989,26.0,-0.6471482707613694
1.16141047784939,0.6662501482471042,1,-0.9025944648448675,-1.2497539385692347,74.0,1.5535324425051888
0.002742181634375661,-1.1789507504579093,1,0.276805071082047,0.8428767737393655,34.0,-0.21844423570944246
-1.155926114580639,-1.063625694288846,0,-0.31289469688141025,0.4941049883545988,24.0,-0.9805847424684236
1.547633243254395,-0.7176505257816559,0,-0.31289469688141025,-1.5985257239540014,53.0,1.3534705594809562
-0.769703349175634,1.5888505975996108,1,0.276805071082047,-1.2497539385692347,74.0,-0.7900496157786784
-1.155926114580639,-0.5446629415280609,0,-0.31289469688141025,0.4941049883545988,37.0,-0.9805847424684236
-1.5421488799856438,-0.5446629415280609,1,0.8665048390455041,-0.900982153184468,31.0,-1.3973803321022416
1.16141047784939,-1.6979135032186943,1,-0.9025944648448675,-1.2497539385692347,29.0,1.5535324425051888
-0.769703349175634,-1.582588447049631,1,-0.9025944648448675,-1.5985257239540014,21.0,-0.4470863877371369
0.7751877124443853,-1.4672633908805677,1,-0.31289469688141025,0.4941049883545988,37.0,0.6865976160668478
-1.5421488799856438,-0.31401282918993423,0,0.276805071082047,-0.900982153184468,37.0,-1.3616549958479143
-1.5421488799856438,1.5888505975996108,1,-1.4922942328083246,0.14533320296983215,73.0,-1.1473029783219508
1.547633243254395,1.0698878448388258,1,1.4562046070089614,1.5404203445088989,87.0,0.3531611443597934
1.16141047784939,-1.2942758066269726,0,-0.31289469688141025,0.8428767737393655,45.0,1.0200340877739018
-0.769703349175634,-0.7753130538661877,0,-1.4922942328083246,0.14533320296983215,32.0,-0.146993563200788
0.3889649470393805,-1.2366132785424409,1,-0.31289469688141025,0.4941049883545988,35.0,0.3531611443597934
-0.769703349175634,0.08962486740178745,0,-1.4922942328083246,0.14533320296983215,52.0,-0.146993563200788
-0.3834805837706292,-1.409600862796036,0,-0.31289469688141025,0.4941049883545988,27.0,-0.31371179905431523
-1.5421488799856438,1.0698878448388258,1,0.276805071082047,-0.20343858241493454,65.0,-1.3616549958479143
0.002742181634375661,0.5509250920780409,0,1.4562046070089614,1.1916485591241321,64.0,-0.5360027801923513
-1.5421488799856438,-0.5446629415280609,0,-1.4922942328083246,-0.900982153184468,30.0,-1.1473029783219508
-1.5421488799856438,-1.3519383347115044,0,0.8665048390455041,0.14533320296983215,22.0,-1.3973803321022416
0.7751877124443853,-1.3519383347115044,0,0.276805071082047,1.1916485591241321,35.0,0.3531611443597934
0.3889649470393805,0.9545627886697625,0,1.4562046070089614,-1.5985257239540014,72.0,-0.31371179905431523
-1.155926114580639,0.49326256399350915,1,-0.31289469688141025,-0.20343858241493454,55.0,-0.9805847424684236
-1.155926114580639,1.3582004852614842,0,-1.4922942328083246,-0.5522103677997012,71.0,-0.6471482707613694
0.7751877124443853,-0.1986877730208709,1,1.4562046070089614,1.1916485591241321,60.0,-0.09142081791627893
-1.5421488799856438,-1.2942758066269726,1,-0.9025944648448675,-1.5985257239540014,19.0,-1.2473339198340672
-1.155926114580639,-1.2366132785424409,0,0.276805071082047,-0.5522103677997012,25.0,-1.0758523058132963
1.16141047784939,-0.14102524493633922,0,-1.4922942328083246,-1.5985257239540014,55.0,2.353779974602119
0.3889649470393805,-0.890638110035251,0,0.276805071082047,-0.900982153184468,41.0,0.06735845432517536
-1.155926114580639,-1.6402509751341627,0,-1.4922942328083246,-0.5522103677997012,17.0,-0.6471482707613694
0.7751877124443853,-1.3519383347115044,0,-0.9025944648448675,-1.5985257239540014,36.0,1.1534086764567235
-0.3834805837706292,0.9545627886697625,0,0.8665048390455041,-0.20343858241493454,71.0,-0.6471482707613694
-1.155926114580639,-0.7176505257816559,0,-0.9025944648448675,0.14533320296983215,35.0,-0.8472101537856019
0.3889649470393805,-0.48700041344352923,0,-0.31289469688141025,-1.5985257239540014,48.0,0.3531611443597934
1.547633243254395,1.1275503729233576,0,0.276805071082047,1.5404203445088989,82.0,0.9247665244290295
1.547633243254395,-1.1789507504579093,0,0.8665048390455041,1.5404203445088989,48.0,0.6032384981400841
1.16141047784939,1.3582004852614842,0,0.276805071082047,-0.5522103677997012,86.0,0.6389638343944112
-0.769703349175634,1.1275503729233576,0,1.4562046070089614,-0.5522103677997012,69.0,-0.9805847424684236
-0.769703349175634,0.1472873954863191,1,-1.4922942328083246,-1.5985257239540014,50.0,-0.146993563200788
-1.155926114580639,-1.3519383347115044,0,-0.31289469688141025,-1.2497539385692347,22.0,-0.9805847424684236
0.002742181634375661,-1.582588447049631,1,-0.31289469688141025,1.5404203445088989,25.0,0.0197246726527392
-0.3834805837706292,-0.9483006381197826,1,0.276805071082047,-0.20343858241493454,33.0,-0.5042469257440605
0.7751877124443853,0.7815752044161675,0,-0.31289469688141025,-1.2497539385692347,71.0,0.6865976160668478
-0.3834805837706292,0.8969002605852309,1,0.276805071082047,-0.900982153184468,70.0,-0.5042469257440605
1.547633243254395,0.32027497973991415,0,-1.4922942328083246,1.1916485591241321,71.0,2.8539346821627003
-1.155926114580639,-1.0059631662043143,0,-1.4922942328083246,-0.20343858241493454,28.0,-0.6471482707613694
0.3889649470393805,-0.8329755819507193,1,0.276805071082047,-1.5985257239540014,44.0,0.06735845432517536
0.7751877124443853,-0.8329755819507193,0,-0.9025944648448675,-0.20343858241493454,46.0,1.1534086764567235
-0.3834805837706292,1.3582004852614842,1,-0.9025944648448675,-0.900982153184468,76.0,-0.04696262168867164
0.3889649470393805,-1.4672633908805677,1,-1.4922942328083246,-1.5985257239540014,29.0,1.3534705594809562
0.7751877124443853,1.2428754290924209,0,0.8665048390455041,-0.900982153184468,84.0,0.10308379057950269
-0.3834805837706292,-0.31401282918993423,1,-0.9025944648448675,0.14533320296983215,47.0,-0.04696262168867164
1.16141047784939,0.43560003590897745,1,0.276805071082047,1.5404203445088989,70.0,0.6389638343944112
1.547633243254395,0.43560003590897745,0,-1.4922942328083246,-0.20343858241493454,73.0,2.8539346821627003
-1.5421488799856438,1.1275503729233576,1,-0.31289469688141025,-1.5985257239540014,63.0,-1.314021214175478
0.7751877124443853,0.43560003590897745,0,-0.31289469688141025,-1.2497539385692347,68.0,0.6865976160668478
1.547633243254395,0.49326256399350915,0,-0.9025944648448675,-0.20343858241493454,74.0,1.953656208553654
0.002742181634375661,1.4735255414305475,0,0.8665048390455041,1.1916485591241321,82.0,-0.3970709169810787
-1.155926114580639,1.4735255414305475,0,1.4562046070089614,-0.20343858241493454,77.0,-1.2028757236064598
0.3889649470393805,1.012225316754294,1,-0.9025944648448675,-0.20343858241493454,77.0,0.7532849104082584
0.7751877124443853,0.6085876201625725,0,0.8665048390455041,-1.5985257239540014,71.0,0.10308379057950269
-1.155926114580639,-0.2563503011054026,1,-0.9025944648448675,-0.20343858241493454,39.0,-0.8472101537856019
-1.155926114580639,1.6465131256841425,1,-0.31289469688141025,0.8428767737393655,77.0,-0.9805847424684236
-1.5421488799856438,-1.0059631662043143,0,0.8665048390455041,1.1916485591241321,25.0,-1.3973803321022416
-0.3834805837706292,0.7815752044161675,0,-0.31289469688141025,1.5404203445088989,63.0,-0.31371179905431523
0.7751877124443853,1.1852129010078891,0,0.276805071082047,-0.900982153184468,80.0,0.3531611443597934
1.547633243254395,-0.2563503011054026,1,0.276805071082047,-0.5522103677997012,62.0,0.9247665244290295
-0.769703349175634,1.415863013346016,0,-1.4922942328083246,0.4941049883545988,75.0,-0.146993563200788
0.7751877124443853,1.415863013346016,1,-0.31289469688141025,0.4941049883545988,88.0,0.6865976160668478
0.7751877124443853,-1.6979135032186943,0,-0.31289469688141025,-1.5985257239540014,31.0,0.6865976160668478
0.7751877124443853,-1.2942758066269726,0,-1.4922942328083246,0.14533320296983215,36.0,1.8536252670415376
-1.155926114580639,-1.5249259189650992,1,0.276805071082047,1.1916485591241321,21.0,-1.0758523058132963
0.3889649470393805,-0.5446629415280609,1,0.276805071082047,-0.20343858241493454,50.0,0.06735845432517536
-1.155926114580639,-0.48700041344352923,0,0.8665048390455041,0.8428767737393655,40.0,-1.1473029783219508
0.3889649470393805,1.1852129010078891,0,0.8665048390455041,1.5404203445088989,81.0,-0.146993563200788
-0.769703349175634,1.3005379571769524,0,1.4562046070089614,1.1916485591241321,75.0,-0.9805847424684236
-1.155926114580639,1.5888505975996108,1,0.276805071082047,1.5404203445088989,76.0,-1.0758523058132963
0.3889649470393805,0.3779375078244458,0,1.4562046070089614,1.5404203445088989,66.0,-0.31371179905431523
-1.155926114580639,1.0698878448388258,0,-0.9025944648448675,-0.900982153184468,59.0,-0.8472101537856019
0.002742181634375661,-1.582588447049631,1,-0.31289469688141025,-1.5985257239540014,26.0,0.0197246726527392
-1.155926114580639,-0.6599879976971242,0,0.8665048390455041,-1.2497539385692347,33.0,-1.1473029783219508
-0.769703349175634,-1.6979135032186943,1,-0.9025944648448675,-0.20343858241493454,19.0,-0.4470863877371369
-0.769703349175634,-0.08336271685180756,1,0.8665048390455041,1.5404203445088989,49.0,-0.8972256245416601
0.3889649470393805,-0.4293378853589976,0,-1.4922942328083246,0.4941049883545988,50.0,1.3534705594809562
0.3889649470393805,0.1472873954863191,0,-0.31289469688141025,0.14533320296983215,56.0,0.3531611443597934
-0.769703349175634,1.415863013346016,1,1.4562046070089614,-0.5522103677997012,74.0,-0.9805847424684236
-0.769703349175634,1.2428754290924209,1,1.4562046070089614,1.1916485591241321,72.0,-0.9805847424684236
-1.5421488799856438,0.6085876201625725,0,0.8665048390455041,-0.5522103677997012,53.0,-1.3973803321022416
0.7751877124443853,-0.4293378853589976,1,0.276805071082047,-0.900982153184468,60.0,0.3531611443597934
1.16141047784939,-1.4672633908805677,1,1.4562046070089614,-0.20343858241493454,35.0,0.13087016322175712
-1.155926114580639,-1.3519383347115044,0,-1.4922942328083246,-0.5522103677997012,22.0,-0.6471482707613694
-0.3834805837706292,1.5311880695150792,1,-1.4922942328083246,-1.2497539385692347,80.0,0.3531611443597934
0.7751877124443853,1.5888505975996108,1,0.276805071082047,-0.900982153184468,88.0,0.3531611443597934
1.16141047784939,-1.409600862796036,1,-1.4922942328083246,0.4941049883545988,39.0,2.353779974602119
-1.5421488799856438,1.0698878448388258,1,-0.31289469688141025,-1.2497539385692347,63.0,-1.314021214175478
-0.3834805837706292,-0.48700041344352923,1,0.8665048390455041,-1.5985257239540014,44.0,-0.6471482707613694
0.3889649470393805,1.0698878448388258,1,-1.4922942328083246,-1.2497539385692347,72.0,1.3534705594809562
-0.769703349175634,-1.0059631662043143,0,-0.31289469688141025,0.8428767737393655,33.0,-0.6471482707613694
0.002742181634375661,-1.063625694288846,0,0.276805071082047,0.8428767737393655,39.0,-0.21844423570944246
1.547633243254395,-1.5249259189650992,0,0.8665048390455041,1.5404203445088989,45.0,0.6032384981400841
-0.769703349175634,-1.2942758066269726,0,0.276805071082047,-1.2497539385692347,23.0,-0.7900496157786784
0.002742181634375661,0.3779375078244458,1,0.8665048390455041,0.14533320296983215,63.0,-0.3970709169810787
1.16141047784939,0.03196233931725578,0,-1.4922942328083246,0.4941049883545988,63.0,2.353779974602119
0.3889649470393805,0.3779375078244458,1,-1.4922942328083246,-1.5985257239540014,63.0,1.3534705594809562
-0.3834805837706292,0.8392377325006991,0,0.8665048390455041,0.4941049883545988,64.0,-0.6471482707613694
1.16141047784939,-0.2563503011054026,1,-0.31289469688141025,0.8428767737393655,62.0,1.0200340877739018
-0.769703349175634,0.7239126763316358,0,-0.31289469688141025,1.1916485591241321,64.0,-0.6471482707613694
-0.769703349175634,-1.2942758066269726,1,-0.31289469688141025,0.8428767737393655,28.0,-0.6471482707613694
-0.3834805837706292,0.5509250920780409,0,-0.9025944648448675,-0.900982153184468,60.0,-0.04696262168867164
1.547633243254395,0.1472873954863191,0,1.4562046070089614,0.8428767737393655,70.0,0.3531611443597934
0.002742181634375661,0.8392377325006991,0,1.4562046070089614,-0.900982153184468,70.0,-0.5360027801923513
1.16141047784939,-0.08336271685180756,0,1.4562046070089614,0.14533320296983215,60.0,0.13087016322175712
0.3889649470393805,-1.4672633908805677,0,-0.31289469688141025,-0.5522103677997012,33.0,0.3531611443597934
-0.769703349175634,-0.14102524493633922,1,-1.4922942328083246,0.4941049883545988,46.0,-0.146993563200788
1.16141047784939,1.3005379571769524,0,-0.9025944648448675,0.8428767737393655,88.0,1.5535324425051888
1.547633243254395,0.5509250920780409,1,-0.31289469688141025,1.5404203445088989,78.0,1.3534705594809562
1.16141047784939,-0.7753130538661877,0,-1.4922942328083246,0.14533320296983215,47.0,2.353779974602119
-0.3834805837706292,1.415863013346016,0,-0.9025944648448675,1.5404203445088989,75.0,-0.04696262168867164
0.3889649470393805,-0.4293378853589976,0,-1.4922942328083246,-0.5522103677997012,51.0,1.3534705594809562
-1.5421488799856438,0.8392377325006991,1,0.8665048390455041,0.8428767737393655,61.0,-1.3973803321022416
-0.3834805837706292,-1.2366132785424409,0,-1.4922942328083246,0.4941049883545988,29.0,0.3531611443597934
1.16141047784939,-1.6402509751341627,0,-0.9025944648448675,1.5404203445088989,36.0,1.5535324425051888
-1.5421488799856438,0.08962486740178745,1,-0.31289469688141025,0.8428767737393655,44.0,-1.314021214175478
-0.769703349175634,1.1852129010078891,1,1.4562046070089614,1.5404203445088989,75.0,-0.9805847424684236
-1.5421488799856438,1.2428754290924209,1,-0.9025944648448675,0.4941049883545988,63.0,-1.2473339198340672
1.547633243254395,1.0698878448388258,1,-0.31289469688141025,-0.900982153184468,85.0,1.3534705594809562
-1.155926114580639,0.03196233931725578,0,-0.31289469688141025,-0.900982153184468,46.0,-0.9805847424684236
1.547633243254395,-1.3519383347115044,1,0.276805071082047,1.1916485591241321,44.0,0.9247665244290295
-0.3834805837706292,-0.02570018876727589,1,0.8665048390455041,0.4941049883545988,55.0,-0.6471482707613694
-1.155926114580639,1.5888505975996108,0,0.276805071082047,-1.5985257239540014,76.0,-1.0758523058132963
-0.3834805837706292,-1.582588447049631,1,1.4562046070089614,-0.900982153184468,25.0,-0.7582937613303875
0.3889649470393805,1.1852129010078891,1,-0.9025944648448675,-1.5985257239540014,74.0,0.7532849104082584
0.7751877124443853,1.1852129010078891,1,0.276805071082047,0.14533320296983215,79.0,0.3531611443597934
-0.769703349175634,1.4735255414305475,0,1.4562046070089614,-1.2497539385692347,75.0,-0.9805847424684236
-0.769703349175634,-1.2366132785424409,1,-0.31289469688141025,0.4941049883545988,28.0,-0.6471482707613694
1.16141047784939,-1.1789507504579093,1,-0.9025944648448675,0.8428767737393655,44.0,1.5535324425051888
0.002742181634375661,0.8969002605852309,1,0.276805071082047,0.14533320296983215,72.0,-0.21844423570944246
-0.3834805837706292,1.1275503729233576,0,-1.4922942328083246,-0.20343858241493454,72.0,0.3531611443597934
0.7751877124443853,1.5888505975996108,0,1.4562046070089614,1.5404203445088989,94.0,-0.09142081791627893
0.7751877124443853,0.9545627886697625,1,1.4562046070089614,-0.5522103677997012,79.0,-0.09142081791627893
1.547633243254395,-0.2563503011054026,0,0.8665048390455041,1.1916485591241321,64.0,0.6032384981400841
1.547633243254395,-1.6979135032186943,1,-1.4922942328083246,0.8428767737393655,35.0,2.8539346821627003
0.002742181634375661,-0.02570018876727589,0,-0.9025944648448675,-0.20343858241493454,54.0,0.3531611443597934
1.16141047784939,1.5311880695150792,0,0.276805071082047,-1.5985257239540014,90.0,0.6389638343944112
-1.5421488799856438,0.43560003590897745,1,-0.31289469688141025,0.8428767737393655,52.0,-1.314021214175478
1.547633243254395,-0.890638110035251,1,0.276805071082047,0.8428767737393655,50.0,0.9247665244290295
1.16141047784939,-0.31401282918993423,1,-0.9025944648448675,0.4941049883545988,58.0,1.5535324425051888
0.3889649470393805,-1.409600862796036,0,-0.9025944648448675,0.4941049883545988,33.0,0.7532849104082584
-0.769703349175634,-0.7176505257816559,1,-0.9025944648448675,0.8428767737393655,38.0,-0.4470863877371369
-0.769703349175634,-1.6979135032186943,0,-0.9025944648448675,-1.5985257239540014,17.0,-0.4470863877371369
1.16141047784939,1.4735255414305475,0,1.4562046070089614,-0.900982153184468,90.0,0.13087016322175712
0.002742181634375661,-1.582588447049631,1,0.276805071082047,-0.5522103677997012,32.0,-0.21844423570944246
0.7751877124443853,-0.7753130538661877,0,-1.4922942328083246,0.14533320296983215,46.0,1.8536252670415376
0.002742181634375661,1.012225316754294,0,-0.31289469688141025,1.5404203445088989,76.0,0.0197246726527392
1.16141047784939,-1.2942758066269726,1,-0.31289469688141025,1.5404203445088989,45.0,1.0200340877739018
-0.3834805837706292,1.7041756537686743,0,0.8665048390455041,1.1916485591241321,81.0,-0.6471482707613694
-1.155926114580639,1.0698878448388258,0,1.4562046070089614,-0.5522103677997012,66.0,-1.2028757236064598
-0.769703349175634,0.5509250920780409,1,-0.9025944648448675,0.14533320296983215,59.0,-0.4470863877371369
1.16141047784939,-0.7753130538661877,1,-0.9025944648448675,1.1916485591241321,54.0,1.5535324425051888
0.7751877124443853,-0.31401282918993423,1,-0.9025944648448675,1.1916485591241321,59.0,1.1534086764567235
-1.155926114580639,0.6085876201625725,0,1.4562046070089614,0.14533320296983215,55.0,-1.2028757236064598
0.3889649470393805,-1.063625694288846,0,-1.4922942328083246,-0.20343858241493454,36.0,1.3534705594809562
1.547633243254395,-0.08336271685180756,0,-0.9025944648448675,-0.900982153184468,66.0,1.953656208553654
-0.3834805837706292,-0.31401282918993423,1,0.8665048390455041,-0.20343858241493454,47.0,-0.6471482707613694
1.547633243254395,1.1852129010078891,0,0.8665048390455041,-0.900982153184468,89.0,0.6032384981400841
-1.155926114580639,0.32027497973991415,0,-1.4922942328083246,-0.20343858241493454,50.0,-0.6471482707613694
-1.155926114580639,1.3005379571769524,0,1.4562046070089614,1.5404203445088989,69.0,-1.2028757236064598
1.547633243254395,1.3582004852614842,1,-0.9025944648448675,1.5404203445088989,94.0,1.953656208553654
0.7751877124443853,-0.31401282918993423,1,0.276805071082047,-1.5985257239540014,54.0,0.3531611443597934
0.7751877124443853,-0.08336271685180756,1,0.276805071082047,0.14533320296983215,60.0,0.3531611443597934
-1.5421488799856438,-1.1212882223733776,0,-0.31289469688141025,0.4941049883545988,22.0,-1.314021214175478
0.3889649470393805,1.7041756537686743,0,-1.4922942328083246,-1.2497539385692347,84.0,1.3534705594809562
0.7751877124443853,-1.5249259189650992,1,0.276805071082047,-0.900982153184468,34.0,0.3531611443597934
0.3889649470393805,-0.9483006381197826,1,-0.31289469688141025,1.5404203445088989,40.0,0.3531611443597934
0.3889649470393805,0.8969002605852309,0,0.8665048390455041,1.1916485591241321,78.0,-0.146993563200788
-1.155926114580639,0.43560003590897745,1,-0.31289469688141025,0.8428767737393655,56.0,-0.9805847424684236
0.3889649470393805,-0.7753130538661877,0,-0.9025944648448675,-0.5522103677997012,45.0,0.7532849104082584
-0.3834805837706292,-1.6402509751341627,1,-0.9025944648448675,0.8428767737393655,23.0,-0.04696262168867164
1.547633243254395,-1.2942758066269726,1,0.8665048390455041,0.8428767737393655,45.0,0.6032384981400841
-1.5421488799856438,0.32027497973991415,1,-1.4922942328083246,0.14533320296983215,50.0,-1.1473029783219508
1.16141047784939,-1.1789507504579093,0,1.4562046070089614,-1.5985257239540014,37.0,0.13087016322175712
0.002742181634375661,-1.3519383347115044,1,-0.9025944648448675,-1.2497539385692347,29.0,0.3531611443597934
-1.5421488799856438,0.32027497973991415,0,-0.9025944648448675,-0.5522103677997012,44.0,-1.2473339198340672
-0.3834805837706292,-0.8329755819507193,1,-0.31289469688141025,-0.5522103677997012,38.0,-0.31371179905431523
-1.5421488799856438,-0.9483006381197826,1,-0.31289469688141025,-1.2497539385692347,24.0,-1.314021214175478
0.3889649470393805,-0.8329755819507193,0,-0.31289469688141025,1.1916485591241321,43.0,0.3531611443597934
-1.155926114580639,-0.31401282918993423,0,0.276805071082047,-1.2497539385692347,39.0,-1.0758523058132963
0.002742181634375661,0.6085876201625725,1,0.8665048390455041,0.14533320296983215,70.0,-0.3970709169810787
0.7751877124443853,-1.5249259189650992,0,-1.4922942328083246,-0.20343858241493454,37.0,1.8536252670415376
-1.155926114580639,-0.08336271685180756,1,-0.31289469688141025,-0.5522103677997012,47.0,-0.9805847424684236
0.3889649470393805,1.4735255414305475,0,-1.4922942328083246,0.14533320296983215,85.0,1.3534705594809562
0.3889649470393805,-1.409600862796036,0,-0.31289469688141025,-0.5522103677997012,32.0,0.3531611443597934
0.002742181634375661,-1.6979135032186943,1,-0.9025944648448675,1.1916485591241321,24.0,0.3531611443597934
0.002742181634375661,0.49326256399350915,1,-1.4922942328083246,1.5404203445088989,60.0,0.8533158519203747
-0.769703349175634,-1.6979135032186943,0,0.276805071082047,0.4941049883545988,20.0,-0.7900496157786784
-1.155926114580639,1.1852129010078891,0,-0.31289469688141025,-0.900982153184468,66.0,-0.9805847424684236
0.7751877124443853,0.5509250920780409,1,1.4562046070089614,1.5404203445088989,74.0,-0.09142081791627893
-1.5421488799856438,1.5311880695150792,0,0.8665048390455041,-0.5522103677997012,70.0,-1.3973803321022416
0.3889649470393805,-1.582588447049631,0,-0.9025944648448675,-1.5985257239540014,25.0,0.7532849104082584
0.3889649470393805,-1.6979135032186943,0,-0.31289469688141025,0.14533320296983215,25.0,0.3531611443597934
-0.769703349175634,-1.6979135032186943,0,-1.4922942328083246,-1.2497539385692347,20.0,-0.146993563200788
-1.155926114580639,0.49326256399350915,1,-0.31289469688141025,-0.5522103677997012,59.0,-0.9805847424684236
-1.155926114580639,-0.5446629415280609,1,-0.9025944648448675,-0.20343858241493454,33.0,-0.8472101537856019
1.547633243254395,0.8392377325006991,0,0.8665048390455041,0.8428767737393655,81.0,0.6032384981400841
0.002742181634375661,-0.02570018876727589,0,0.8665048390455041,-0.900982153184468,51.0,-0.3970709169810787
0.7751877124443853,0.08962486740178745,1,0.8665048390455041,0.14533320296983215,64.0,0.10308379057950269
0.002742181634375661,0.1472873954863191,0,1.4562046070089614,-1.5985257239540014,58.0,-0.5360027801923513
0.7751877124443853,1.012225316754294,0,-0.9025944648448675,1.1916485591241321,78.0,1.1534086764567235
-0.3834805837706292,-0.48700041344352923,0,1.4562046070089614,-1.5985257239540014,43.0,-0.7582937613303875
1.16141047784939,-0.02570018876727589,0,1.4562046070089614,-1.2497539385692347,64.0,0.13087016322175712
0.7751877124443853,1.3582004852614842,0,-0.31289469688141025,-1.5985257239540014,85.0,0.6865976160668478
0.002742181634375661,0.8969002605852309,1,-0.9025944648448675,0.8428767737393655,73.0,0.3531611443597934
0.3889649470393805,-1.5249259189650992,0,-0.9025944648448675,-0.5522103677997012,32.0,0.7532849104082584
0.002742181634375661,-0.4293378853589976,0,-0.31289469688141025,-1.2497539385692347,46.0,0.0197246726527392
0.7751877124443853,1.415863013346016,0,0.276805071082047,0.4941049883545988,85.0,0.3531611443597934
-1.155926114580639,0.7815752044161675,1,1.4562046070089614,0.8428767737393655,64.0,-1.2028757236064598
0.002742181634375661,-0.31401282918993423,0,0.8665048390455041,1.1916485591241321,50.0,-0.3970709169810787
-0.769703349175634,-1.063625694288846,0,-1.4922942328083246,-0.20343858241493454,29.0,-0.146993563200788
1.547633243254395,-0.7753130538661877,1,1.4562046070089614,-0.900982153184468,53.0,0.3531611443597934
0.3889649470393805,1.3005379571769524,1,-1.4922942328083246,-1.5985257239540014,83.0,1.3534705594809562
-0.769703349175634,-0.890638110035251,1,-0.31289469688141025,0.8428767737393655,36.0,-0.6471482707613694
0.7751877124443853,-1.1789507504579093,1,-1.4922942328083246,0.14533320296983215,37.0,1.8536252670415376
-0.3834805837706292,0.26261245165538244,0,0.276805071082047,-0.20343858241493454,57.0,-0.5042469257440605
-0.769703349175634,1.415863013346016,0,-0.9025944648448675,0.4941049883545988,75.0,-0.4470863877371369
